feature_id,link,claude_desc
69741,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/69741,"A period followed by a paragraph break, marking the end of one paragraph and transition to a new one."
69910,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/69910,"Grammatical markers (articles, adjective endings, case markers) in Slavic and Germanic languages that indicate gender, case or number agreement."
69931,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/69931,"Line break or section delimiter in website content, often separating distinct page elements or sections of HTML/code."
69974,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/69974,"Names of organizations, companies, locations, specialized terminology, and topic-specific vocabulary that serve as key reference points in informational or descriptive content."
70015,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70015,"Highlighted sections frequently show subject-verb relationships, often at the beginning of clauses. These typically include a noun phrase followed by a verb phrase, forming complete grammatical units (e.g., ""she turned,"" ""Jim has just,"" ""The colonel led,"" ""He claims"")."
70079,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70079,"Package/module names, class identifiers, and product names in technical or programming contexts, often appearing in documentation or code snippets."
70245,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70245,"Geographic location names followed by abbreviations, venue names, or date information in event listings, itineraries, or professional profiles."
70361,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70361,Navigation menu items or category labels on websites that serve as clickable elements for site organization.
70571,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70571,HTML attribute values and closing tag markers in markup code.
70625,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70625,"HTML/XML-style syntax elements including brackets, tags, and delimiters used in code, markup, or structured data formats. These often appear in programming contexts, data displays, or formatting commands."
70656,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70656,"Articles and prepositions at the beginning of instructional sentences, particularly ""The"", ""To"", ""In"", and ""By"", often introducing procedural steps or solutions in technical documentation. These tokens frequently appear before explanation of implementation details, code examples, or configuration instructions."
70690,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70690,Section headings or subheadings that introduce new topics in structured documents.
70745,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70745,Connection elements that join parts of text or provide structural formatting in technical and formal documents.
70799,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70799,"Words or phrases that represent specific technical, specialized, or institutional entities relevant to the subject of the document - including physical items, abstract concepts, or organizational elements that are central to the topic being discussed."
70852,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70852,"Period marks at the end of promotional or informational paragraphs, often followed by a new section or content block."
70953,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/70953,Line breaks that separate a person's name from their job title/professional information on professional networking profiles.
71297,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71297,"Website domains, publication names, and URL components that identify the source of online content in citations or references."
71362,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71362,"Navigation elements, category labels, tags, and metadata that organize or classify content on webpages."
71404,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71404,"Initial text tokens that begin a new article, section, or content block following metadata, headers, or document separators."
71519,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71519,"Technical security-related terms and code fragments dealing with authentication mechanisms, including password hashing, tokens, login forms, and security vulnerabilities in protocols like MS-CHAP."
71674,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71674,"Punctuation or text that appears at natural breaking points in documents, often at the end of reviews or sections before the text transitions to a new topic."
71703,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71703,"Bibliographic citation elements including publication details such as author names, years, locations, publishers, and edition information."
71781,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71781,"Headers for sections in academic papers, usually followed by a closing bracket and often accompanied by a label tag for cross-referencing."
71790,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71790,"Verb phrases describing ongoing activities that characters or individuals are engaged in, often at the moment when something else occurs."
71873,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71873,"Closing or ending brackets/tags in HTML, code syntax, or programming languages, often appearing as end braces, brackets, or closing tags that terminate blocks, functions, or elements."
71976,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/71976,"References to descriptive writing techniques and elements in literary contexts, particularly terms like ""descriptions,"" ""details,"" ""imagery"" and other words related to how authors portray settings, characters, or scenes."
72070,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72070,US state names that introduce sections describing state-specific loan forgiveness or repayment programs.
72192,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72192,"Tokens appearing at the beginning of new content blocks that follow a text delimiter, typically introducing a new document, article, or section."
72203,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72203,"Professional service providers or experts mentioned in contexts where they assist, advise, or perform services for clients or customers."
72554,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72554,"Common programming syntax patterns including Java/C++ print statements (System.out.println), code directives (if statements), and LaTeX markup elements (particularly tabular environment constructions like ""\begin{tabular}"" and formatting commands)."
72752,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72752,"Punctuation marks (especially commas and periods) that appear immediately after explaining the meaning, etymology, or origin of a name or term."
72882,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72882,"Names or anthropomorphized characters followed by descriptors like ""the"" or possessive markers that indicate their identity, role, or relationship within a narrative or advertisement. Often these are fictional mascots, toys, or personified entities in entertainment contexts."
72922,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72922,"Tokens that form part of formal geographic citations and bibliographic references, particularly author initials, location markers, scale indicators, and connecting punctuation in structured documentation."
72959,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/72959,"Structured content indicators appearing at specific locations in web page or database listings, such as location markers (country names), category labels (""News""), academic credit notations (""Credits""), time indicators (""ago""), academic titles (""Professor""), or response options (""Reply"") that help organize and classify information."
73127,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73127,"Characters or tokens that appear in technical contexts like mathematical notation, programming code, or data structures, often serving as identifiers, variables, or special syntax elements."
73168,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73168,"Date and time formats, along with web content structure markers like publication timestamps, category tags, and file path elements containing year indicators."
73223,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73223,"Common syllable ""om"" and similar combinations (am/em/im) appearing in various positions within words, names, and abbreviations across multiple types of text."
73259,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73259,"Recent years (2017-2022) appearing in publication dates, timestamps, or article metadata."
73346,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73346,"Phrases that introduce or announce events, openings, or new offerings, typically appearing in promotional or informational content."
73382,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73382,"Programming code elements, technical terminology, and data formatting across various specialized documents."
73407,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73407,"First person pronoun ""I"" followed by auxiliary verbs like ""am"", ""have"", ""would like"", ""am trying"", or ""'m"" in questions posted on technical forums or Q&A sites."
73467,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73467,"Technical code terms found in web development and programming contexts, particularly in CSS classes, JavaScript functions, and PHP code snippets related to user interfaces and data handling."
73471,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73471,Periods or punctuation marks at the end of content blocks that function as section separators or content delimiters.
73706,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/73706,"Short syllables or word fragments that form parts of words in non-English languages, primarily Slavic, Romance and Germanic languages, often appearing in Wikipedia-like articles or formal texts."
74043,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74043,"Period-separated component identifiers in code, file paths, and web resources, often representing namespace hierarchies, module paths, or file extensions."
74187,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74187,"Numerical values, measurements, or specific quantitative information appearing within technical or informational text."
74438,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74438,"Syntax elements that indicate code structure, particularly closing tags, brackets, and line-ending formatting in programming and markup languages."
74558,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74558,"Line break tokens in LaTeX mathematical expressions, often appearing between formula components and surrounding mathematical notation or theorem environments."
74562,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74562,"Distinctive nouns that serve as central subjects or key reference points in their respective contexts, including digital platforms, physical locations, and specific entities."
74796,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74796,"Connecting words and phrases that establish logical relationships in informative or explanatory text, particularly those that introduce conditions, explain processes, or connect factual statements."
74803,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74803,"Phrases that introduce or signal a forthcoming explanation, answer, or opinion in response to a preceding question or topic."
74895,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/74895,"Terms related to technical systems, particularly reabastecimento aéreo (aerial refueling), across multiple languages including Portuguese, Russian, Spanish, and French. Includes components like ""sonda"" (probe), ""sistema de"" (system of), ""operação"" (operation), and specialized terms describing equipment and technology interfaces."
75010,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75010,"Code file structural elements, particularly closing tags, file extensions, and syntax delimiters that mark boundaries between different sections of programming code."
75041,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75041,"Key information-bearing tokens that include specific entities, time references, technical terms, and connecting words that are essential for comprehension of the text's core meaning."
75189,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75189,"Programming code, markup, or technical content that appears immediately after a document boundary marker."
75199,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75199,"Indentation whitespace at the beginning of lines in code blocks, which establishes the hierarchical structure in various programming languages."
75339,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75339,"Author attribution or timestamps in online comment sections, typically showing username followed by publication date or time."
75507,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75507,"Common functional words, grammatical connectors, and syntax elements that tend to appear frequently in text and serve to connect or modify surrounding content."
75651,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/75651,"Technical tokens appearing within code, mathematical equations, or technical documentation contexts."
76717,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/76717,"Code syntax terminals or delimiters that typically indicate the end of statements, code blocks, or expressions in programming languages."
76963,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/76963,"Punctuation marks that conclude a direct quotation or reported speech, often indicating the end of dialogue before narrative resumes."
77078,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77078,"A professional term referring to people one works with, often appearing in contexts discussing workplace relationships, support networks, or professional communications."
77154,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77154,Section or content endings that immediately precede navigation breaks or content transitions in web page or document formatting.
77206,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77206,"Code syntax boundaries such as closing parentheses, line breaks, or semicolons that mark the end of statements or function calls before new code blocks begin."
77280,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77280,"Section headers or titles in technical documentation, followed by their associated content."
77305,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77305,"Tokens that serve syntactic or connecting functions in technical text, often appearing at boundaries between code blocks and documentation or marking transitions in structured content."
77460,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77460,"Numbers appearing before words like ""points"", ""tips"", ""ways"", or ""steps"" that indicate a numbered list or sequence of items, often in the context of guidelines, recommendations, or organizational frameworks."
77698,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77698,"Important text segments often appear in specialized contexts like mathematical notation, code segments, academic citations, bibliographic references, or formatted data tables - particularly when they include technical terms, variable names, or formatting characters that serve specific functions within these specialized formats."
77699,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/77699,"Forms of the word ""assist"" appearing in professional contexts where an entity (person, company, software) provides help, support or services to others."
78080,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78080,"Questions followed by answers in a FAQ format, where the question ends with a question mark that immediately precedes double angle brackets that contain the answer."
78283,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78283,"Text tokens that represent user-facing messages, HTML content, or special syntax elements within programming code blocks."
78300,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78300,"Closing brackets/delimiters in technical or programming text, particularly in mathematical expressions, code syntax, or when denoting the end of a specific technical notation or reference."
78309,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78309,HTML/XML markup tags and section formatting elements in technical documentation or structured text.
78337,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78337,"The highlighted tokens are parts of proper nouns, particularly publication titles, brand names, or online content identifiers that represent distinct creative works or online presences."
78383,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78383,"Names of organizations, businesses, or creative entities that provide services, content, or platforms - including collectives, companies, ministries, festivals, studios, theaters, magazines, podcasts, and salons."
78470,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78470,"Common text elements found in academic and organizational websites, particularly related to scholarly associations, publications, and conferences, including years, connecting phrases, and organizational identifiers."
78880,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/78880,"A period followed by a line break that marks the end of a paragraph or content section, appearing before a new topic or paragraph begins."
79115,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79115,"Transitional phrases that introduce supplementary content (like media, quotes, or examples) at the conclusion of a blog post or section."
79157,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79157,"Formatting elements or punctuation at transition points in text, particularly line breaks after headlines, questions, or code segments, and special syntax characters in programming or mathematical contexts."
79312,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79312,"A period followed by closing angle brackets ("".>>"") that marks the end of a content section, often appearing at paragraph boundaries or between questions and answers."
79429,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79429,"Tokens that serve as delimiters, syntax elements or technical terms in programming, mathematical notation, or structured text, often appearing at transition points in the document structure."
79759,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79759,"Words or phrases that have technical, specialized, or contextually significant meanings within their respective domains (technical terminology, professional jargon, important functional terms in specific contexts)."
79800,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79800,"Special character encodings, escape sequences, and unusual text representations that appear in HTML, programming, mathematical notation, or international text contexts."
79835,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/79835,Punctuation marks (primarily commas and periods) that create syntactic boundaries between clauses or sentences.
80179,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80179,"Common function words and prepositions that appear in non-native or machine-translated English text, particularly in content related to commercial services, travel, or health topics."
80300,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80300,"Grammatical connecting elements (punctuation marks, conjunctions, linking verbs) that create cohesion between parts of text or introduce new information."
80658,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80658,"Functional grammatical elements that structure text, particularly conjunctions, punctuation, auxiliary verbs, and time-related terms that establish relationships between clauses or ideas."
80820,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80820,"Punctuation marks (primarily periods) that appear at the end of article metadata sections, marking the transition between header information and the beginning of the main article content."
80909,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80909,"Language related to methods of identifying, distinguishing, examining, or verifying the authenticity or nature of objects, particularly text describing specific techniques, tests, or indicators used in identification processes."
80948,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/80948,"Text content that appears immediately before a structural break in a document, such as the end of a section followed by navigation elements, references, or a new content block."
81070,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81070,"Punctuation marks and common grammatical words that provide structure in technical or mathematical text, particularly at clause boundaries or syntax transitions."
81074,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81074,"References to pets or family members in personal narratives, often followed by corresponding pronouns and affectionate descriptions."
81164,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81164,"Words describing interactive, experiential, or dynamic elements of media or content that require active engagement from the audience/user."
81258,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81258,"Code delimiters or syntax characters that mark transitions between code segments or special syntax elements, such as braces, colons, HTML tags, or programming language punctuation that indicate scope, structure or function definitions."
81286,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81286,"Whitespace appearing before code statements, often at the beginning of a line in programming contexts, representing indentation or spacing in source code."
81394,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81394,"The highlighted pronouns are direct objects following verbs of communication (typically ""tell""), representing recipients of information or advice in narrative contexts."
81712,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81712,"Code syntax for ending a function call or parameter list, followed by a line break or code block start, often appearing in programming contexts like buffer operations, function calls, or method invocations."
81728,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81728,"Words or phrases that form contextual bridges between different parts of a text, often creating narrative continuity or revealing information about sequence, relationships, or specific details that help establish time, location, or connection between elements in the document."
81771,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81771,"Punctuation marks at grammatical boundaries, including commas, periods, question marks, semicolons, and dashes."
81970,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/81970,"The term ""Force"" appears consistently as part of ""Air Force"" in military contexts, specifically referring to the U.S. Air Force organization, its personnel, facilities, operations, and related institutions."
82068,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82068,Phrases that introduce or refer to code examples or implementation demonstrations in technical discussions.
82125,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82125,"Nouns representing key functional elements within organizational, technical, or operational systems and infrastructures."
82309,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82309,"Text describing tasks or responsibilities being delegated to others, whether to service providers, professionals, or automated systems that handle work on behalf of the user."
82406,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82406,"Short letter sequences that form part of proper nouns, technical terms, or organization names across multiple languages."
82460,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82460,"Short text segments that represent specific technical or contextual terminology, often appearing within code, citations, or structured content like documentation, database entries, or formatted text. These include variable names, parameters, parenthetical expressions, and specialized terminology that serve as identifiers or delimiters in technical contexts."
82475,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82475,"Words or phrases that connect elements within academic text, code snippets, or narrative descriptions, often appearing mid-sentence and serving grammatical or logical connecting functions."
82506,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82506,"Technical terms, proper nouns, or specialized vocabulary that provide specific identification for objects, locations, or measurements."
82510,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82510,"Business and service names, brands, or product categories from what appear to be website listings or advertisements, often containing location information (London), industry terms, or product descriptions."
82739,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82739,"Special characters and formatting elements that appear in technical documents, including URL modifiers, code notation, and document formatting markers."
82816,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/82816,"Technical terminology and notation from academic papers and code snippets, with no consistent pattern across all examples."
83137,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83137,"Words related to regulated activities, permissions, or restrictions that are controlled by laws, policies, or authorities."
83223,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83223,"Words representing actions taken after completing preparatory steps in a sequence, often involving waiting, observing, or continuing with another activity while a process unfolds."
83258,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83258,Text boundaries marking transitions between distinct content sections or entries in structured documents.
83267,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83267,"Technical tokens within structured text like programming code, mathematical notation, or reference systems."
83334,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83334,"Names of organizations, products, websites, books, or other proper nouns that would be recognized brands or titles, often appearing in contextual prose about these entities."
83466,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83466,"Parts of online identifiers such as email addresses, domain names, and social media handles."
83627,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83627,"The marked tokens appear at line breaks or separations between distinct text entries, often occurring before or after article titles, patent descriptions, or product listings, indicating document boundaries or spacing between catalog entries."
83734,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83734,"Exclamation marks used for emphasis, often appearing at the end of phrases and followed by closing punctuation such as brackets, quotes, or periods."
83811,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/83811,Domain-specific terminology that serves as key descriptors or functional elements within specialized or technical contexts.
84016,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84016,"Text elements that serve as user interface or navigational components in digital content, such as menu options, buttons, form fields, or content labels that facilitate user interaction with websites or applications."
84029,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84029,"Computer programming variable and syntax tokens, particularly related to 3D graphics, mathematics notation, or embedded systems code, with many instances of axis designations, measurements, and function calls."
84310,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84310,"Punctuation marks followed by another punctuation mark or formatting element, often appearing at the end of sentences or clauses, particularly periods, commas, and question marks functioning as sentence terminators or clause separators."
84336,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84336,"Official designations or titles of authority including governmental bodies, political positions, royalty, state entities, and formal institutions. These often represent established powers, jurisdictions, or formal roles with recognized authority."
84651,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84651,"Auxiliary verbs and linking verbs that connect subjects with predicates or complete verb phrases, particularly common in formal or academic writing."
84749,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84749,"Technical terminology from various specialized domains, with a particular concentration of computer networking/protocol terms and biological/medical vocabulary."
84803,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84803,"Organization/business name qualifiers that indicate the entity's type, scope, or division/department."
84939,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/84939,"Text segments that provide key information in online content such as quotes, descriptions, navigation elements, or specific technical details."
85113,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85113,"The word ""spark"" and its derivatives appear as both metaphors for inspiration/catalysts and as proper nouns in brand names, particularly in contexts related to media, events, or beginnings of activities."
85395,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85395,"Brand names, product names, or organization names where the highlighted portion is a distinctive part of the full name. The token is often part of a proper noun or title that identifies a specific entity or product."
85613,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85613,"Words that typically denote negative emotions or states appearing as parts of proper nouns, including people's names, place names, brand names, and titles of creative works."
85762,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85762,"Character names in narrative fiction, typically appearing before or after dialogue attribution phrases like ""says"" or ""asks""."
85857,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85857,"Punctuation mark, typically a period, that ends a sentence or paragraph, often followed by the start of a new section, topic, or paragraph."
85936,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/85936,"A line break after section headers or titles, separating them from the content that follows."
86289,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/86289,"Short text segments that appear in digital content that provide contextual information or interactive elements, such as timestamps, status indicators, function names, media descriptors, or user interface elements."
86379,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/86379,"Semicolons or closing symbols that terminate statements in programming languages, often appearing at line endings before closing brackets."
86714,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/86714,"HTML/web formatting elements and hyperlink components that appear in digital content, especially around website navigation, post metadata, and content boundaries."
87161,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87161,"Code block delimiters in various programming contexts, with triple backticks followed by a language identifier at the start and triple backticks at the end of code examples."
87259,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87259,"Standard abbreviations and notational conventions used in different domains including academic titles, programming syntax, business designations, scientific nomenclature, and trademark symbols."
87492,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87492,"Closing tags, brackets, or directives in code snippets and markup documents, especially at the end of code blocks or HTML elements."
87711,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87711,"Whitespace patterns, indentation, or structural elements in code blocks and formatted text files."
87744,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87744,"Punctuation and grammatical constructions that connect clauses or phrases in formal writing, particularly commas preceding conjunctions or introducing dependent clauses."
87890,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87890,"Usernames or author attribution bylines that appear in blog post metadata sections, typically following phrases like ""posted by"" or ""by""."
87969,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/87969,"Technical terminology and components within digital systems, software applications, or technological implementations."
88213,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88213,"Grammatical punctuation marks (periods, commas) that serve as sentence or clause boundaries in written text."
88336,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88336,"Nouns or descriptive terms referring to physical objects, substances, or states that can be contained, possessed, or managed within a context."
88603,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88603,"Common nouns referring to specialized fields, technologies, or physical objects that serve as crucial reference points in informational or educational contexts."
88768,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88768,"Names of specific entities (products, services, places, organizations, websites) that appear in structured listings, catalogs or directory-style content. These often appear in contexts containing multiple similar items arranged in patterns like menus, navigation elements, or reference databases."
88862,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88862,"Common functional words or word parts that connect phrases or complete meaningful concepts, often appearing at transitions in text across different domains and languages."
88887,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/88887,"Structural markers that denote the beginning or end of distinct content blocks in structured text, such as code sections, menu items, or document headings."
89334,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89334,"Technical explanatory text in medical and scientific content that connects terms with their definitions or provides contextual information about conditions, symptoms, and biological processes."
89400,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89400,"The pattern shows first-person plural pronouns (""we"", ""our"") used in commercial website copy where companies refer to themselves, often alongside features or services they offer, frequently near punctuation like commas."
89649,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89649,"Language or format indicators in technical documentation, often appearing after document identifiers in patent listings, bibliographic citations, or in code annotations."
89689,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89689,"Terms representing primary beneficiaries or recipients of services (employees, guests, patients, students, workers) in contexts discussing organizational initiatives, programs or management strategies."
89721,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89721,"Linguistic connectors that establish relationships between ideas, particularly linking verbs (is, was, be), auxiliary verbs, and conjunctions that create logical connections in assertions or opinions."
89817,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89817,"Initial characters of items in structured content like menus, tax codes, catalogs, or schedules, often marking the beginning of new entries or categories."
89911,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/89911,"Alternative spellings, typographical errors, or variant transcriptions of terms, often indicated by contextual markers like [sic] or appearing in academic citations or quotations."
90005,https://www.neuronpedia.org/llama3.1-8b/11-llamascope-res-131k/90005,"Words related to potentially sensitive or harmful content including chemicals, animal capture/research methods, harmful technologies, controversial media, and techniques that could enable dangerous activities."
